FilePath,Route,RequiresAuth,Project
"Routes.razor","",false,"Routes.razor"
"_Imports.razor","",false,"_Imports.razor"
"Layout/MainLayout.razor","",false,"Layout"
"Pages/About.razor","/About",false,"Pages"
"Pages/About.razor","/{TenantCode}/About",false,"Pages"
"Pages/ChangePassword.razor","/ChangePassword",false,"Pages"
"Pages/ChangePassword.razor","/{TenantCode}/ChangePassword",false,"Pages"
"Pages/DatabaseOffline.razor","/DatabaseOffline",false,"Pages"
"Pages/Index.razor","/LegacyIndex",false,"Pages"
"Pages/NotFound.razor","/not-found",false,"Pages"
"Pages/PasswordChanged.razor","/PasswordChanged",false,"Pages"
"Pages/PasswordChanged.razor","/{TenantCode}/PasswordChanged",false,"Pages"
"Pages/PluginTesting.razor","/Plugins",false,"Pages"
"Pages/PluginTesting.razor","/{TenantCode}/Plugins",false,"Pages"
"Pages/Profile.razor","/Profile",false,"Pages"
"Pages/Profile.razor","/{TenantCode}/Profile",false,"Pages"
"Pages/ServerUpdated.razor","/ServerUpdated",false,"Pages"
"Pages/ServerUpdated.razor","/{TenantCode}/ServerUpdated",false,"Pages"
"Shared/BranchBadge.razor","",false,"Shared"
"Shared/GeneratePasswordDialog.razor","",false,"Shared"
"Shared/GetInputDialog.razor","",false,"Shared"
"Shared/Highcharts.razor","",false,"Shared"
"Shared/HtmlEditorDialog.razor","",false,"Shared"
"Shared/Icon.razor","",false,"Shared"
"Shared/Language.razor","",false,"Shared"
"Shared/LastModifiedMessage.razor","",false,"Shared"
"Shared/LoadingMessage.razor","",false,"Shared"
"Shared/ModalMessage.razor","",false,"Shared"
"Shared/MonacoEditor.razor","",false,"Shared"
"Shared/NavigationMenu.razor","",false,"Shared"
"Shared/OffcanvasPopoutMenu.razor","",false,"Shared"
"Shared/PDF_Viewer.razor","",false,"Shared"
"Shared/PluginPrompts.razor","",false,"Shared"
"Shared/RenderFiles.razor","",false,"Shared"
"Shared/RequiredIndicator.razor","",false,"Shared"
"Shared/SelectFile.razor","",false,"Shared"
"Shared/StickyMenuIcon.razor","",false,"Shared"
"Shared/TagSelector.razor","",false,"Shared"
"Shared/Tooltip.razor","",false,"Shared"
"Shared/UndeleteMessage.razor","",false,"Shared"
"Shared/UploadFile.razor","",false,"Shared"
"Shared/UserDefinedFields.razor","",false,"Shared"
"Pages/App/FreeCICD.App.Pages.Pipelines.razor","/",false,"Pages"
"Pages/App/FreeCICD.App.Pages.Pipelines.razor","/{TenantCode}",false,"Pages"
"Pages/App/FreeCICD.App.Pages.Pipelines.razor","/Pipelines",false,"Pages"
"Pages/App/FreeCICD.App.Pages.Pipelines.razor","/{TenantCode}/Pipelines",false,"Pages"
"Pages/App/FreeCICD.App.Pages.SignalRConnections.razor","/Admin/SignalRConnections",false,"Pages"
"Pages/App/FreeCICD.App.Pages.SignalRConnections.razor","/{TenantCode}/Admin/SignalRConnections",false,"Pages"
"Pages/App/FreeCICD.App.Pages.Wizard.razor","/Wizard",false,"Pages"
"Pages/App/FreeCICD.App.Pages.Wizard.razor","/{TenantCode}/Wizard",false,"Pages"
"Pages/Authorization/AccessDenied.razor","/Authorization/AccessDenied",false,"Pages"
"Pages/Authorization/AccessDenied.razor","/{TenantCode}/Authorization/AccessDenied",false,"Pages"
"Pages/Authorization/InvalidUser.razor","/Authorization/InvalidUser",false,"Pages"
"Pages/Authorization/InvalidUser.razor","/{TenantCode}/Authorization/InvalidUser",false,"Pages"
"Pages/Authorization/Login.razor","/Login",false,"Pages"
"Pages/Authorization/Login.razor","/{TenantCode}/Login",false,"Pages"
"Pages/Authorization/Logout.razor","/Logout",false,"Pages"
"Pages/Authorization/Logout.razor","/{TenantCode}/Logout",false,"Pages"
"Pages/Authorization/NoLocalAccount.razor","/Authorization/NoLocalAccount",false,"Identity"
"Pages/Authorization/NoLocalAccount.razor","/{TenantCode}/Authorization/NoLocalAccout",false,"Identity"
"Pages/Authorization/ProcessLogin.razor","/ProcessLogin",false,"Pages"
"Pages/Authorization/ProcessLogin.razor","/{TenantCode}/ProcessLogin",false,"Pages"
"Pages/TestPages/DoubleClick.razor","/DoubleClick",false,"Pages"
"Pages/TestPages/DoubleClick.razor","/{TenantCode}/DoubleClick",false,"Pages"
"Pages/TestPages/Monaco.razor","/Monaco",false,"Pages"
"Pages/TestPages/Monaco.razor","/{TenantCode}/Monaco",false,"Pages"
"Pages/TestPages/Sort.razor","/SortTest",false,"Pages"
"Pages/TestPages/Sort.razor","/{TenantCode}/SortTest",false,"Pages"
"Pages/TestPages/Test.razor","/TimerTest",false,"Pages"
"Pages/TestPages/Test.razor","/{TenantCode}/TimerTest",false,"Pages"
"Shared/AppComponents/About.App.razor","",false,"Shared"
"Shared/AppComponents/EditAppointment.App.razor","",false,"Shared"
"Shared/AppComponents/EditDepartment.App.razor","",false,"Shared"
"Shared/AppComponents/EditDepartmentGroup.App.razor","",false,"Shared"
"Shared/AppComponents/EditTag.App.razor","",false,"Shared"
"Shared/AppComponents/EditTenant.App.razor","",false,"Shared"
"Shared/AppComponents/EditUser.App.razor","",false,"Shared"
"Shared/AppComponents/FreeCICD.App.UI.Dashboard.FilterBar.razor","",false,"Shared"
"Shared/AppComponents/FreeCICD.App.UI.Dashboard.PipelineCard.razor","",false,"Shared"
"Shared/AppComponents/FreeCICD.App.UI.Dashboard.PipelineGroup.razor","",false,"Shared"
"Shared/AppComponents/FreeCICD.App.UI.Dashboard.Pipelines.razor","",false,"Shared"
"Shared/AppComponents/FreeCICD.App.UI.Dashboard.TableView.razor","",false,"Shared"
"Shared/AppComponents/FreeCICD.App.UI.Dashboard.VarGroupBadges.razor","",false,"Shared"
"Shared/AppComponents/FreeCICD.App.UI.Dashboard.ViewControls.razor","",false,"Shared"
"Shared/AppComponents/FreeCICD.App.UI.Import.razor","",false,"Shared"
"Shared/AppComponents/FreeCICD.App.UI.SignalRConnections.razor","",false,"Shared"
"Shared/AppComponents/FreeCICD.App.UI.Wizard.razor","",false,"Shared"
"Shared/AppComponents/Index.App.razor","",false,"Shared"
"Shared/AppComponents/Pipelines.App.razor","",false,"Shared"
"Shared/AppComponents/Settings.App.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.LoadingIndicator.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.StepBranch.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.StepCompleted.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.StepCsproj.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.StepEnvironments.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.StepHeader.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.StepPAT.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.Stepper.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.StepPipeline.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.StepPreview.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.StepProject.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.StepRepository.razor","",false,"Shared"
"Shared/Wizard/FreeCICD.App.UI.Wizard.Summary.razor","",false,"Shared"
"Pages/Settings/Departments/DepartmentGroups.razor","/Settings/DepartmentGroups",false,"Pages"
"Pages/Settings/Departments/DepartmentGroups.razor","/{TenantCode}/Settings/DepartmentGroups",false,"Pages"
"Pages/Settings/Departments/Departments.razor","/Settings/Departments",false,"Pages"
"Pages/Settings/Departments/Departments.razor","/{TenantCode}/Settings/Departments",false,"Pages"
"Pages/Settings/Departments/EditDepartment.razor","/Settings/EditDepartment/{departmentid}",false,"Pages"
"Pages/Settings/Departments/EditDepartment.razor","/{TenantCode}/Settings/EditDepartment/{departmentid}",false,"Pages"
"Pages/Settings/Departments/EditDepartment.razor","/Settings/AddDepartment",false,"Pages"
"Pages/Settings/Departments/EditDepartment.razor","/{TenantCode}/Settings/AddDepartment",false,"Pages"
"Pages/Settings/Departments/EditDepartmentGroup.razor","/Settings/EditDepartmentGroup/{departmentgroupid}",false,"Pages"
"Pages/Settings/Departments/EditDepartmentGroup.razor","/{TenantCode}/Settings/EditDepartmentGroup/{departmentgroupid}",false,"Pages"
"Pages/Settings/Departments/EditDepartmentGroup.razor","/Settings/AddDepartmentGroup",false,"Pages"
"Pages/Settings/Departments/EditDepartmentGroup.razor","/{TenantCode}/Settings/AddDepartmentGroup",false,"Pages"
"Pages/Settings/Files/Files.razor","/Settings/Files",false,"Pages"
"Pages/Settings/Files/Files.razor","/{TenantCode}/Settings/Files",false,"Pages"
"Pages/Settings/Files/ManageFile.razor","",false,"Pages"
"Pages/Settings/Misc/AppSettings.razor","/Settings/AppSettings",false,"Pages"
"Pages/Settings/Misc/AppSettings.razor","/{TenantCode}/Settings/AppSettings",false,"Pages"
"Pages/Settings/Misc/DeletedRecords.razor","/Settings/DeletedRecords",false,"Pages"
"Pages/Settings/Misc/DeletedRecords.razor","/{TenantCode}/Settings/DeletedRecords",false,"Pages"
"Pages/Settings/Misc/InvalidTenantCode.razor","/InvalidTenantCode",false,"Pages"
"Pages/Settings/Misc/Languages.razor","/Settings/Language",false,"Pages"
"Pages/Settings/Misc/Languages.razor","/{TenantCode}/Settings/Language",false,"Pages"
"Pages/Settings/Misc/MissingTenantCode.razor","/MissingTenantCode",false,"Pages"
"Pages/Settings/Misc/Settings.razor","/Settings",false,"Pages"
"Pages/Settings/Misc/Settings.razor","/{TenantCode}/Settings",false,"Pages"
"Pages/Settings/Misc/Setup.razor","/Setup",false,"Pages"
"Pages/Settings/Misc/UDF.razor","/Settings/UDF",false,"Pages"
"Pages/Settings/Misc/UDF.razor","/{TenantCode}/Settings/UDF",false,"Pages"
"Pages/Settings/Tags/EditTag.razor","/Settings/EditTag/{id}",false,"Pages"
"Pages/Settings/Tags/EditTag.razor","/{TenantCode}/Settings/EditTag/{id}",false,"Pages"
"Pages/Settings/Tags/EditTag.razor","/Settings/AddTag",false,"Pages"
"Pages/Settings/Tags/EditTag.razor","/{TenantCode}/Settings/AddTag",false,"Pages"
"Pages/Settings/Tags/Tags.razor","/Settings/Tags",false,"Pages"
"Pages/Settings/Tags/Tags.razor","/{TenantCode}/Settings/Tags",false,"Pages"
"Pages/Settings/Tenants/EditTenant.razor","/Settings/EditTenant/{tenantid}",false,"Pages"
"Pages/Settings/Tenants/EditTenant.razor","/{TenantCode}/Settings/EditTenant/{tenantid}",false,"Pages"
"Pages/Settings/Tenants/EditTenant.razor","/Settings/AddTenant",false,"Pages"
"Pages/Settings/Tenants/EditTenant.razor","/{TenantCode}/Settings/AddTenant",false,"Pages"
"Pages/Settings/Tenants/Tenants.razor","/Settings/Tenants",false,"Pages"
"Pages/Settings/Tenants/Tenants.razor","/{TenantCode}/Settings/Tenants",false,"Pages"
"Pages/Settings/Users/EditUser.razor","/Settings/EditUser/{userid}",false,"Pages"
"Pages/Settings/Users/EditUser.razor","/{TenantCode}/Settings/EditUser/{userid}",false,"Pages"
"Pages/Settings/Users/EditUser.razor","/Settings/AddUser",false,"Pages"
"Pages/Settings/Users/EditUser.razor","/{TenantCode}/Settings/AddUser",false,"Pages"
"Pages/Settings/Users/EditUserGroup.razor","/Settings/EditUserGroup/{groupid}",false,"Pages"
"Pages/Settings/Users/EditUserGroup.razor","/{TenantCode}/Settings/EditUserGroup/{groupid}",false,"Pages"
"Pages/Settings/Users/EditUserGroup.razor","/Settings/AddUserGroup",false,"Pages"
"Pages/Settings/Users/EditUserGroup.razor","/{TenantCode}/Settings/AddUserGroup",false,"Pages"
"Pages/Settings/Users/UserGroups.razor","/Settings/UserGroups",false,"Pages"
"Pages/Settings/Users/UserGroups.razor","/{TenantCode}/Settings/UserGroups",false,"Pages"
"Pages/Settings/Users/Users.razor","/Settings/Users",false,"Pages"
"Pages/Settings/Users/Users.razor","/{TenantCode}/Settings/Users",false,"Pages"
