FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeCICD.Client/Helpers.cs","FreeCICD.Client/Helpers.cs",".cs",227186,6010,227186,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.4717494Z,"","CSharpSource","FreeCICD.Client","Helpers","",,""
"FreeCICD.DataAccess/DataAccess.Users.cs","FreeCICD.DataAccess/DataAccess.Users.cs",".cs",108162,2558,108162,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2594950Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/DataAccess.Utilities.cs","FreeCICD.DataAccess/DataAccess.Utilities.cs",".cs",81699,2226,81699,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2655079Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.Client/DataModel.cs","FreeCICD.Client/DataModel.cs",".cs",68071,1990,68071,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.4448438Z,"","CSharpSource","FreeCICD.Client","Message;NewMessage;BlazorDataModel;MessageType;TextCase","",,""
"FreeTools/FreeTools.WorkspaceReporter/Program.cs","FreeTools/FreeTools.WorkspaceReporter/Program.cs",".cs",57968,1362,57759,2025-12-31T20:49:32.0000000Z,2026-01-02T20:57:13.5276209Z,"","CSharpSource","FreeTools.WorkspaceReporter","Program;FileEntry;RouteEntry;WorkspaceStats;RouteScreenshots;ScreenshotHealthEntry;ConsolidatedRouteEntry","",,""
"FreeCICD.DataAccess/Utilities.cs","FreeCICD.DataAccess/Utilities.cs",".cs",37137,962,37137,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.3377755Z,"","CSharpSource","FreeCICD","Utilities","",,""
"FreeCICD.DataObjects/FreeCICD.App.DataObjects.cs","FreeCICD.DataObjects/FreeCICD.App.DataObjects.cs",".cs",36019,897,36016,2026-01-02T19:14:51.1365516Z,2026-01-02T19:14:51.2526631Z,"","CSharpSource","FreeCICD","DataObjects;Endpoints;DevOps;PipelineDashboard;Import;StepNameList;EnvSetting;Application;VariableGroupEditState;ApplicationPool;Binding;DevopsVariableGroup;DevopsVariable;BuildDefinition;DeploymentInfo;DevOpsBuild;DevopsFileItem;DevopsGitRepoBranchInfo;DevopsGitRepoInfo;DevopsOrgInfo;DevopsPipelineDefinition;DevopsProjectInfo;FileContentItem;FileItem;FileMetadataItem;GitUpdateResult;IISInfo;IISSummary;PipelineCreationRequest;DevOpsPipelineRequest;Site;SignalrClientRegistration;TestThing;SignalRUpdate;FilePathRequest;FileContentRequest;PipelineVariableGroupRef;PipelineListItem;PipelineRunInfo;ParsedEnvironmentSettings;ParsedPipelineSettings;PipelineYamlRequest;PipelineYamlResponse;PipelineDashboardResponse;PipelineRunsResponse;ImportConflictInfo;PublicGitRepoInfo;ImportPublicRepoRequest;ImportPublicRepoResponse;UploadZipResponse;TriggerType;ParseConfidence;ImportStatus;ImportConflictMode;ImportMethod","",,""
"FreeTools/FreeTools.BrowserSnapshot/Program.cs","FreeTools/FreeTools.BrowserSnapshot/Program.cs",".cs",32056,861,32031,2025-12-31T20:49:32.0000000Z,2026-01-02T18:13:15.0670268Z,"","CSharpSource","FreeTools.BrowserSnapshot","Program;RouteInfo;ScreenshotResult;ScreenshotMetadata","",,""
"FreeCICD.Plugins/Plugins.cs","FreeCICD.Plugins/Plugins.cs",".cs",32890,818,32887,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.7230272Z,"","CSharpSource","Plugins","IPlugins;Plugins;Plugin;PluginExecuteRequest;PluginExecuteResult;PluginPrompt;PluginPromptOption;PluginPromptValue;PluginPromptType","",,""
"FreeCICD.DataAccess/DataAccess.Language.cs","FreeCICD.DataAccess/DataAccess.Language.cs",".cs",45519,751,45519,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2045055Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.EFModels/Migrations/20251210180351_Initial.Designer.cs","FreeCICD.EFModels/Migrations/20251210180351_Initial.Designer.cs",".cs",26001,727,25998,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6858642Z,"","CSharpSource","FreeCICD.EFModels.Migrations","Initial","",,""
"FreeCICD.EFModels/Migrations/EFDataModelModelSnapshot.cs","FreeCICD.EFModels/Migrations/EFDataModelModelSnapshot.cs",".cs",25911,724,25908,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6979689Z,"","CSharpSource","FreeCICD.EFModels.Migrations","EFDataModelModelSnapshot","",,""
"FreeCICD.DataAccess/DataAccess.Tenants.cs","FreeCICD.DataAccess/DataAccess.Tenants.cs",".cs",27239,701,27239,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2414881Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataObjects/DataObjects.cs","FreeCICD.DataObjects/DataObjects.cs",".cs",25238,648,25238,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.5074166Z,"","CSharpSource","FreeCICD","SensitiveAttribute;DataObjects;ActionResponseObject;ActiveUser;ApplicationSettings;ApplicationSettingsUpdate;Authenticate;AuthenticationProviders;BlazorDataModelLoader;BooleanResponse;ConnectionStringConfig;CustomLoginProvider;DataMigration;DeletedRecordCounts;DeletedRecordItem;DeletedRecords;Dictionary;EmailMessage;ExternalDataSource;FileStorage;Filter;FilterColumn;FilterFileStorage;FilterUsers;Language;ListItem;LoginTenantListing;MailServerConfig;MailServerConfigMicrosoftGraph;MailServerConfigSMTP;MenuItem;ModuleAction;OptionPair;PluginCache;Setting;SimplePost;SimpleResponse;Tenant;TenantList;TenantSettings;Test;User;UserAccount;UserListing;UserPasswordReset;UserPreferences;UserTenant;VersionInfo;WorkSchedule;DeletePreference;SettingType;UserLookupType","",,""
"FreeCICD.DataAccess/DataAccess.FileStorage.cs","FreeCICD.DataAccess/DataAccess.FileStorage.cs",".cs",25069,632,25069,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1888126Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/DataAccess.Settings.cs","FreeCICD.DataAccess/DataAccess.Settings.cs",".cs",25150,604,25150,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2260088Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/FreeCICD.App.DataAccess.Import.Operations.cs","FreeCICD.DataAccess/FreeCICD.App.DataAccess.Import.Operations.cs",".cs",26757,594,26750,2026-01-02T19:11:55.7939461Z,2026-01-02T20:36:25.5296435Z,"","CSharpSource","FreeCICD","DataAccess","",,""
"FreeCICD.DataAccess/FreeCICD.App.DataAccess.DevOps.Dashboard.cs","FreeCICD.DataAccess/FreeCICD.App.DataAccess.DevOps.Dashboard.cs",".cs",29358,575,29355,2026-01-02T19:09:14.4924771Z,2026-01-02T19:09:14.8627562Z,"","CSharpSource","FreeCICD","DataAccess","",,""
"FreeTools/FreeTools.WorkspaceInventory/Program.cs","FreeTools/FreeTools.WorkspaceInventory/Program.cs",".cs",21544,566,21541,2025-12-31T20:49:32.0000000Z,2026-01-02T18:13:15.1818706Z,"","CSharpSource","FreeTools.WorkspaceInventory","Program;FileInventoryItem","",,""
"FreeCICD.DataAccess/FreeCICD.App.DataAccess.DevOps.Resources.cs","FreeCICD.DataAccess/FreeCICD.App.DataAccess.DevOps.Resources.cs",".cs",25772,561,25769,2026-01-02T19:05:16.2037012Z,2026-01-02T19:05:16.3027899Z,"","CSharpSource","FreeCICD","DataAccess","",,""
"FreeCICD/Controllers/FreeCICD.App.API.cs","FreeCICD/Controllers/FreeCICD.App.API.cs",".cs",25495,528,25492,2026-01-02T19:18:44.5723908Z,2026-01-02T19:18:44.7761870Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController;ValidateUrlRequest;CheckConflictsRequest","",,""
"FreeCICD.DataAccess/DataAccess.Departments.cs","FreeCICD.DataAccess/DataAccess.Departments.cs",".cs",22852,526,22852,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1751484Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/FreeCICD.App.DataAccess.DevOps.Pipelines.cs","FreeCICD.DataAccess/FreeCICD.App.DataAccess.DevOps.Pipelines.cs",".cs",26554,468,26551,2026-01-02T19:07:25.5821979Z,2026-01-02T19:07:25.7163650Z,"","CSharpSource","FreeCICD","DataAccess","",,""
"FreeTools/FreeTools.ForkCRM/Program.cs","FreeTools/FreeTools.ForkCRM/Program.cs",".cs",17478,445,17006,2025-12-31T20:49:32.0000000Z,2026-01-02T18:13:15.1643644Z,"","CSharpSource","FreeTools.ForkCRM","Program;ForkOptions","",,""
"FreeCICD.DataAccess/DataAccess.App.cs","FreeCICD.DataAccess/DataAccess.App.cs",".cs",16304,428,16304,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1570514Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/DataMigrations.SQLServer.cs","FreeCICD.DataAccess/DataMigrations.SQLServer.cs",".cs",18218,393,18218,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2853285Z,"","CSharpSource","FreeCICD","DataMigrations","",,""
"FreeCICD.DataAccess/DataAccess.UserGroups.cs","FreeCICD.DataAccess/DataAccess.UserGroups.cs",".cs",16071,390,16071,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2519561Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.EFModels/Migrations/20251210180351_Initial.cs","FreeCICD.EFModels/Migrations/20251210180351_Initial.cs",".cs",21844,384,21841,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6898725Z,"","CSharpSource","FreeCICD.EFModels.Migrations","Initial","",,""
"FreeCICD/Controllers/AuthorizationController.cs","FreeCICD/Controllers/AuthorizationController.cs",".cs",14943,380,14943,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.1768320Z,"","CSharpSource","FreeCICD.Server.Controllers","AuthorizationController","",,""
"FreeCICD.Plugins/Encryption.cs","FreeCICD.Plugins/Encryption.cs",".cs",13858,377,13855,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.7129337Z,"","CSharpSource","Encryption","IEncryption;Encryption","",,""
"FreeCICD.DataAccess/FreeCICD.App.DataAccess.Import.Validation.cs","FreeCICD.DataAccess/FreeCICD.App.DataAccess.Import.Validation.cs",".cs",17634,374,17631,2026-01-02T19:10:24.1859459Z,2026-01-02T19:10:24.3000907Z,"","CSharpSource","FreeCICD","DataAccess","",,""
"FreeCICD.DataAccess/DataAccess.SeedTestData.cs","FreeCICD.DataAccess/DataAccess.SeedTestData.cs",".cs",19232,372,19232,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2203305Z,"","CSharpSource","FreeCICD","DataAccess","",,""
"FreeCICD/Plugins/Example1.cs","FreeCICD/Plugins/Example1.cs",".cs",16424,343,16424,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.3382973Z,"","CSharpSource","ExamplePlugin","Example1","",,""
"FreeCICD.DataAccess/DataMigrations.PostgreSQL.cs","FreeCICD.DataAccess/DataMigrations.PostgreSQL.cs",".cs",11673,315,11673,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2698025Z,"","CSharpSource","FreeCICD","DataMigrations","",,""
"FreeCICD.DataAccess/DataMigrations.MySQL.cs","FreeCICD.DataAccess/DataMigrations.MySQL.cs",".cs",12046,314,12046,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2698025Z,"","CSharpSource","FreeCICD","DataMigrations","",,""
"FreeTools/FreeTools.EndpointPoker/Program.cs","FreeTools/FreeTools.EndpointPoker/Program.cs",".cs",10347,312,10334,2025-12-31T20:49:32.0000000Z,2026-01-02T18:13:15.1428526Z,"","CSharpSource","FreeTools.EndpointPoker","Program;PokeResult","",,""
"FreeCICD.DataAccess/DataMigrations.SQLite.cs","FreeCICD.DataAccess/DataMigrations.SQLite.cs",".cs",10557,302,10557,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2886815Z,"","CSharpSource","FreeCICD","DataMigrations","",,""
"FreeTools/FreeTools.AppHost/Program.cs","FreeTools/FreeTools.AppHost/Program.cs",".cs",13762,297,13757,2025-12-31T20:49:32.0000000Z,2026-01-02T20:45:15.0822948Z,"","CSharpSource","","AppHostRunner;ProjectConfig","",,""
"FreeCICD.DataAccess/DataAccess.Encryption.cs","FreeCICD.DataAccess/DataAccess.Encryption.cs",".cs",10388,291,10388,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1888126Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/DataAccess.UDFLabels.cs","FreeCICD.DataAccess/DataAccess.UDFLabels.cs",".cs",10700,277,10700,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2446425Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/DataAccess.Tags.cs","FreeCICD.DataAccess/DataAccess.Tags.cs",".cs",9515,264,9515,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2363161Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.EFModels/EFModels/EFDataModel.cs","FreeCICD.EFModels/EFModels/EFDataModel.cs",".cs",10963,259,10963,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6155564Z,"","CSharpSource","FreeCICD.EFModels.EFModels","EFDataModel","",,""
"FreeCICD.DataAccess/DataAccess.ActiveDirectory.cs","FreeCICD.DataAccess/DataAccess.ActiveDirectory.cs",".cs",11028,233,11028,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1323541Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD/Controllers/DataController.Users.cs","FreeCICD/Controllers/DataController.Users.cs",".cs",7380,230,7380,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2307651Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Classes/CustomAuthIdentity.cs","FreeCICD/Classes/CustomAuthIdentity.cs",".cs",8797,229,8797,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.1149920Z,"","CSharpSource","FreeCICD","ICustomAuthentication;CustomAuthentication;CustomAuthenticationConfiguration;CustomAuthenticationProviders","",,""
"FreeCICD.DataAccess/DataAccess.Plugins.cs","FreeCICD.DataAccess/DataAccess.Plugins.cs",".cs",8331,226,8331,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2045055Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/DataAccess.Authenticate.cs","FreeCICD.DataAccess/DataAccess.Authenticate.cs",".cs",9622,224,9622,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1635532Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD/Program.cs","FreeCICD/Program.cs",".cs",10738,221,10738,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.0436101Z,"","CSharpSource","FreeCICD","Program","",,""
"FreeCICD/Controllers/DataController.Utilities.cs","FreeCICD/Controllers/DataController.Utilities.cs",".cs",7078,218,7078,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2466505Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Plugins/LoginWithPrompts.cs","FreeCICD/Plugins/LoginWithPrompts.cs",".cs",9485,218,9485,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.3826141Z,"","CSharpSource","LoginPlugin","LoginWithPrompts;OktaAuthentication","",,""
"FreeCICD.DataAccess/DataAccess.Migrations.cs","FreeCICD.DataAccess/DataAccess.Migrations.cs",".cs",7275,207,7275,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2045055Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD/Controllers/DataController.FileStorage.cs","FreeCICD/Controllers/DataController.FileStorage.cs",".cs",6273,186,6273,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2125700Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeTools/FreeTools.EndpointMapper/Program.cs","FreeTools/FreeTools.EndpointMapper/Program.cs",".cs",6530,176,6527,2025-12-31T20:49:32.0000000Z,2026-01-02T20:53:54.0929246Z,"","CSharpSource","FreeTools.EndpointMapper","Program","",,""
"FreeCICD.Client/Helpers.App.cs","FreeCICD.Client/Helpers.App.cs",".cs",5695,167,5695,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.4613771Z,"","CSharpSource","FreeCICD.Client","Helpers","",,""
"FreeCICD.DataAccess/GraphAPI.cs","FreeCICD.DataAccess/GraphAPI.cs",".cs",6109,166,6109,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.3103720Z,"","CSharpSource","","GraphClient","",,""
"FreeCICD.DataAccess/DataAccess.cs","FreeCICD.DataAccess/DataAccess.cs",".cs",6491,159,6491,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2698025Z,"","CSharpSource","FreeCICD","DataAccess","",,""
"FreeTools/FreeTools.Core/RouteParser.cs","FreeTools/FreeTools.Core/RouteParser.cs",".cs",5580,155,5577,2025-12-31T20:49:32.0000000Z,2026-01-02T20:44:49.5005227Z,"","CSharpSource","FreeTools.Core","RouteParser","",,""
"FreeCICD.DataAccess/FreeCICD.App.DataAccess.DevOps.GitFiles.cs","FreeCICD.DataAccess/FreeCICD.App.DataAccess.DevOps.GitFiles.cs",".cs",6425,148,6422,2026-01-02T19:05:46.9989851Z,2026-01-02T19:05:47.1261065Z,"","CSharpSource","FreeCICD","DataAccess","",,""
"FreeCICD/Controllers/SetupController.cs","FreeCICD/Controllers/SetupController.cs",".cs",7127,144,7127,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2576218Z,"","CSharpSource","FreeCICD.Server.Controllers","SetupController","",,""
