FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeCICD.DataAccess/DataAccess.Ajax.cs","FreeCICD.DataAccess/DataAccess.Ajax.cs",".cs",6511,143,6511,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1413885Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataObjects/FreeCICD.App.Settings.cs","FreeCICD.DataObjects/FreeCICD.App.Settings.cs",".cs",4901,134,4898,2026-01-02T19:15:50.9707121Z,2026-01-02T19:15:51.1082822Z,"","CSharpSource","FreeCICD","GlobalSettings;EnvironmentOptions;App;EnvironmentType","",,""
"FreeCICD/Controllers/DataController.cs","FreeCICD/Controllers/DataController.cs",".cs",5059,132,5059,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2466505Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.DataAccess/DataAccess.CSharpCode.cs","FreeCICD.DataAccess/DataAccess.CSharpCode.cs",".cs",7425,127,7425,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1731126Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/DataAccess.ApplicationSettings.cs","FreeCICD.DataAccess/DataAccess.ApplicationSettings.cs",".cs",6200,122,6200,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1635532Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/RandomPasswordGenerator.cs","FreeCICD.DataAccess/RandomPasswordGenerator.cs",".cs",4564,115,4561,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.3257717Z,"","CSharpSource","","PasswordGenerator;PasswordOptions","",,""
"FreeCICD/Controllers/DataController.Tenants.cs","FreeCICD/Controllers/DataController.Tenants.cs",".cs",3303,109,3303,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2262515Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.EFModels/Design/EFDataModelFactory.cs","FreeCICD.EFModels/Design/EFDataModelFactory.cs",".cs",4651,105,4651,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.5995495Z,"","CSharpSource","FreeCICD.EFModels.EFModels","EFDataModelFactory","",,""
"FreeTools/FreeTools.Core/CliArgs.cs","FreeTools/FreeTools.Core/CliArgs.cs",".cs",3176,100,3173,2025-12-31T20:49:32.0000000Z,2026-01-02T18:13:15.0830328Z,"","CSharpSource","FreeTools.Core","CliArgs","",,""
"FreeCICD/Classes/RouteHelper.cs","FreeCICD/Classes/RouteHelper.cs",".cs",2541,99,2541,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.1254322Z,"","CSharpSource","FreeCICD","RouteHelper;RouteInformation","",,""
"FreeCICD.DataObjects/Caching.cs","FreeCICD.DataObjects/Caching.cs",".cs",3305,99,3305,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.4449305Z,"","CSharpSource","FreeCICD","CacheExtensions;CacheStore","",,""
"FreeCICD.EFModels/EFModels/User.cs","FreeCICD.EFModels/EFModels/User.cs",".cs",2171,98,2171,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6577101Z,"","CSharpSource","FreeCICD.EFModels.EFModels","User","",,""
"FreeCICD/Controllers/DataController.Encryption.cs","FreeCICD/Controllers/DataController.Encryption.cs",".cs",2665,89,2665,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2071149Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Classes/CustomAuthenticationHandler.cs","FreeCICD/Classes/CustomAuthenticationHandler.cs",".cs",3371,87,3371,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.1198056Z,"","CSharpSource","FreeCICD","CustomAuthorization;Policies","",,""
"FreeCICD/Controllers/DataController.Departments.cs","FreeCICD/Controllers/DataController.Departments.cs",".cs",2574,79,2574,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2031063Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Classes/ConfigurationHelper.cs","FreeCICD/Classes/ConfigurationHelper.cs",".cs",1904,72,1904,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.1086695Z,"","CSharpSource","FreeCICD","ConfigurationHelper;IConfigurationHelper;ConfigurationHelperLoader;ConfigurationHelperConnectionStrings","",,""
"FreeTools/FreeTools.Core/ConsoleOutput.cs","FreeTools/FreeTools.Core/ConsoleOutput.cs",".cs",2206,72,2203,2025-12-31T20:49:32.0000000Z,2026-01-02T18:13:15.0873328Z,"","CSharpSource","FreeTools.Core","ConsoleOutput","",,""
"FreeCICD.DataAccess/FreeCICD.App.DataAccess.cs","FreeCICD.DataAccess/FreeCICD.App.DataAccess.cs",".cs",6677,69,6674,2026-01-02T19:03:16.6723167Z,2026-01-02T19:03:16.8059502Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.DataAccess/DataAccess.JWT.cs","FreeCICD.DataAccess/DataAccess.JWT.cs",".cs",2096,68,2096,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1972924Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD.Client/DataModel.App.cs","FreeCICD.Client/DataModel.App.cs",".cs",1931,63,1931,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.4448438Z,"","CSharpSource","FreeCICD.Client","BlazorDataModel","",,""
"FreeCICD.DataObjects/DataObjects.SignalR.cs","FreeCICD.DataObjects/DataObjects.SignalR.cs",".cs",2104,63,2104,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.4890824Z,"","CSharpSource","FreeCICD","DataObjects;SignalRUpdateType;SignalRUpdate","",,""
"FreeCICD/PluginsInterfaces.cs","FreeCICD/PluginsInterfaces.cs",".cs",1625,56,1625,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.0292049Z,"","CSharpSource","","IPlugin;IPluginAuth;IPluginUserUpdate;IPluginBase","",,""
"FreeCICD/Program.App.cs","FreeCICD/Program.App.cs",".cs",1524,54,1524,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.0416128Z,"","CSharpSource","FreeCICD","Program","",,""
"FreeTools/FreeTools.Core/PathSanitizer.cs","FreeTools/FreeTools.Core/PathSanitizer.cs",".cs",1663,54,1660,2025-12-31T20:49:32.0000000Z,2026-01-02T18:13:15.0953296Z,"","CSharpSource","FreeTools.Core","PathSanitizer","",,""
"FreeCICD/Classes/FreeCICD.App.Config.cs","FreeCICD/Classes/FreeCICD.App.Config.cs",".cs",1171,53,1168,2026-01-02T19:16:16.4208371Z,2026-01-02T19:16:16.6567537Z,"","CSharpSource","FreeCICD","IConfigurationHelper;ConfigurationHelper;ConfigurationHelperLoader","",,""
"FreeCICD/Controllers/DataController.Language.cs","FreeCICD/Controllers/DataController.Language.cs",".cs",1575,50,1575,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2147966Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Plugins/UserUpdate.cs","FreeCICD/Plugins/UserUpdate.cs",".cs",1838,50,1838,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.3882031Z,"","CSharpSource","UserUpdatePlugin","UserUpdate","",,""
"FreeCICD/Plugins/Example3.cs","FreeCICD/Plugins/Example3.cs",".cs",1721,49,1721,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.3495725Z,"","CSharpSource","ExamplePlugin","Example3","",,""
"FreeCICD/Hubs/signalrHub.cs","FreeCICD/Hubs/signalrHub.cs",".cs",1409,45,1409,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2672894Z,"","CSharpSource","FreeCICD.Server.Hubs","IsrHub;freecicdHub","",,""
"FreeCICD/Controllers/DataController.Tags.cs","FreeCICD/Controllers/DataController.Tags.cs",".cs",1180,43,1180,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2262515Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.UserGroups.cs","FreeCICD/Controllers/DataController.UserGroups.cs",".cs",1317,43,1317,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2307651Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.EFModels/EFModels/FileStorage.cs","FreeCICD.EFModels/EFModels/FileStorage.cs",".cs",826,39,826,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6155564Z,"","CSharpSource","FreeCICD.EFModels.EFModels","FileStorage","",,""
"FreeCICD.EFModels/EFModels/Tag.cs","FreeCICD.EFModels/EFModels/Tag.cs",".cs",816,37,816,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6323020Z,"","CSharpSource","FreeCICD.EFModels.EFModels","Tag","",,""
"FreeCICD.DataAccess/DataAccess.SignalR.cs","FreeCICD.DataAccess/DataAccess.SignalR.cs",".cs",1234,36,1234,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2260088Z,"","CSharpSource","FreeCICD","IDataAccess;DataAccess","",,""
"FreeCICD/Plugins/Example2.cs","FreeCICD/Plugins/Example2.cs",".cs",1220,35,1220,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.3410089Z,"","CSharpSource","ExamplePlugin","Example2","",,""
"FreeCICD/Controllers/DataController.App.cs","FreeCICD/Controllers/DataController.App.cs",".cs",1031,34,1031,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.1837169Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.DataObjects/DataObjects.Departments.cs","FreeCICD.DataObjects/DataObjects.Departments.cs",".cs",1218,33,1218,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.4805004Z,"","CSharpSource","FreeCICD","DataObjects;Department;DepartmentGroup","",,""
"FreeCICD.EFModels/EFModels/Department.cs","FreeCICD.EFModels/EFModels/Department.cs",".cs",751,33,751,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6010551Z,"","CSharpSource","FreeCICD.EFModels.EFModels","Department","",,""
"FreeCICD.EFModels/EFModels/PluginCache.cs","FreeCICD.EFModels/EFModels/PluginCache.cs",".cs",629,31,629,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6323020Z,"","CSharpSource","FreeCICD.EFModels.EFModels","PluginCache","",,""
"FreeCICD.EFModels/EFModels/UserGroup.cs","FreeCICD.EFModels/EFModels/UserGroup.cs",".cs",694,31,694,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6636783Z,"","CSharpSource","FreeCICD.EFModels.EFModels","UserGroup","",,""
"FreeCICD.DataObjects/DataObjects.ActiveDirectory.cs","FreeCICD.DataObjects/DataObjects.ActiveDirectory.cs",".cs",995,30,995,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.4574537Z,"","CSharpSource","FreeCICD","DataObjects;ActiveDirectorySearchResults;ActiveDirectoryUserInfo","",,""
"FreeCICD/Controllers/DataController.Authenticate.cs","FreeCICD/Controllers/DataController.Authenticate.cs",".cs",1049,29,1049,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.1990961Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.DataObjects/DataObjects.Tags.cs","FreeCICD.DataObjects/DataObjects.Tags.cs",".cs",867,29,867,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.4890824Z,"","CSharpSource","FreeCICD","DataObjects;Tag;TagModule","",,""
"FreeCICD.EFModels/EFModelOverrides.cs","FreeCICD.EFModels/EFModelOverrides.cs",".cs",1268,29,1268,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.5612754Z,"","CSharpSource","","","",,""
"FreeCICD.EFModels/EFModels/EmailTemplate.cs","FreeCICD.EFModels/EFModels/EmailTemplate.cs",".cs",607,29,607,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6155564Z,"","CSharpSource","FreeCICD.EFModels.EFModels","EmailTemplate","",,""
"FreeCICD.EFModels/EFModels/Tenant.cs","FreeCICD.EFModels/EFModels/Tenant.cs",".cs",558,27,558,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6470096Z,"","CSharpSource","FreeCICD.EFModels.EFModels","Tenant","",,""
"FreeCICD.EFModels/EFModels/UDFLabel.cs","FreeCICD.EFModels/EFModels/UDFLabel.cs",".cs",563,27,563,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6470096Z,"","CSharpSource","FreeCICD.EFModels.EFModels","UDFLabel","",,""
"FreeCICD.DataAccess/DataAccess.Disposable.cs","FreeCICD.DataAccess/DataAccess.Disposable.cs",".cs",637,26,637,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.1751484Z,"","CSharpSource","FreeCICD","DataAccess","",,""
"FreeCICD/Classes/ConfigurationHelper.App.cs","FreeCICD/Classes/ConfigurationHelper.App.cs",".cs",512,25,512,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.1049317Z,"","CSharpSource","FreeCICD","IConfigurationHelper;ConfigurationHelper;ConfigurationHelperLoader;ConfigurationHelperConnectionStrings","",,""
"FreeCICD/Controllers/DataController.ApplicationSettings.cs","FreeCICD/Controllers/DataController.ApplicationSettings.cs",".cs",792,25,792,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.1951323Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.UDF.cs","FreeCICD/Controllers/DataController.UDF.cs",".cs",752,25,752,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2307651Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.DataObjects/DataObjects.UserGroups.cs","FreeCICD.DataObjects/DataObjects.UserGroups.cs",".cs",821,25,821,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.5048264Z,"","CSharpSource","FreeCICD","DataObjects;UserGroup;UserGroupSettings","",,""
"FreeCICD.EFModels/EFModels/DepartmentGroup.cs","FreeCICD.EFModels/EFModels/DepartmentGroup.cs",".cs",536,25,536,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6155564Z,"","CSharpSource","FreeCICD.EFModels.EFModels","DepartmentGroup","",,""
"FreeCICD.EFModels/EFModels/Setting.cs","FreeCICD.EFModels/EFModels/Setting.cs",".cs",530,25,530,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6323020Z,"","CSharpSource","FreeCICD.EFModels.EFModels","Setting","",,""
"FreeCICD/FreeCICD.App.Program.cs","FreeCICD/FreeCICD.App.Program.cs",".cs",938,24,935,2026-01-02T19:16:42.2618510Z,2026-01-02T19:16:42.4587066Z,"","CSharpSource","FreeCICD","Program","",,""
"FreeCICD.Client/Program.cs","FreeCICD.Client/Program.cs",".cs",775,24,775,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.4761486Z,"","CSharpSource","FreeCICD.Client","Program","",,""
"FreeCICD.DataObjects/DataObjects.Ajax.cs","FreeCICD.DataObjects/DataObjects.Ajax.cs",".cs",682,23,682,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.4574537Z,"","CSharpSource","FreeCICD","DataObjects;AjaxLookup;AjaxResults","",,""
"FreeCICD.DataObjects/DataObjects.Services.cs","FreeCICD.DataObjects/DataObjects.Services.cs",".cs",825,23,825,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.4890824Z,"","CSharpSource","FreeCICD","DataObjects;Service","",,""
"FreeCICD.DataObjects/DataObjects.UDFLabels.cs","FreeCICD.DataObjects/DataObjects.UDFLabels.cs",".cs",634,19,634,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.4890824Z,"","CSharpSource","FreeCICD","DataObjects;udfLabel","",,""
"FreeCICD.EFModels/EFModels/UserInGroup.cs","FreeCICD.EFModels/EFModels/UserInGroup.cs",".cs",398,19,398,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6691223Z,"","CSharpSource","FreeCICD.EFModels.EFModels","UserInGroup","",,""
"FreeCICD/Controllers/DataController.Plugins.cs","FreeCICD/Controllers/DataController.Plugins.cs",".cs",431,17,431,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.2188976Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.EFModels/EFModels/TagItem.cs","FreeCICD.EFModels/EFModels/TagItem.cs",".cs",327,17,327,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.6470096Z,"","CSharpSource","FreeCICD.EFModels.EFModels","TagItem","",,""
"FreeCICD/Controllers/DataController.Ajax.cs","FreeCICD/Controllers/DataController.Ajax.cs",".cs",427,16,427,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:18.1817126Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.DataAccess/GlobalUsings.cs","FreeCICD.DataAccess/GlobalUsings.cs",".cs",511,16,511,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.2995669Z,"","CSharpSource","","","",,""
"FreeCICD.DataObjects/DataObjects.App.cs","FreeCICD.DataObjects/DataObjects.App.cs",".cs",322,16,322,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.4762943Z,"","CSharpSource","FreeCICD","DataObjects;User;YourClass","",,""
"FreeCICD.DataObjects/GlobalSettings.cs","FreeCICD.DataObjects/GlobalSettings.cs",".cs",556,14,556,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.5388478Z,"","CSharpSource","FreeCICD","GlobalSettings","",,""
"FreeCICD.DataAccess/GraphAPI.App.cs","FreeCICD.DataAccess/GraphAPI.App.cs",".cs",135,7,135,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.3048809Z,"","CSharpSource","","GraphClient","",,""
"FreeCICD.DataAccess/Utilities.App.cs","FreeCICD.DataAccess/Utilities.App.cs",".cs",113,6,113,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.3317714Z,"","CSharpSource","FreeCICD","Utilities","",,""
"FreeCICD.DataObjects/GlobalSettings.App.cs","FreeCICD.DataObjects/GlobalSettings.App.cs",".cs",117,6,117,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:17.5205523Z,"","CSharpSource","FreeCICD","GlobalSettings","",,""
"FreeCICD.DataAccess/RandomPasswordGenerator.App.cs","FreeCICD.DataAccess/RandomPasswordGenerator.App.cs",".cs",53,4,50,2025-12-31T04:31:14.0000000Z,2025-12-30T20:33:20.3207718Z,"","CSharpSource","","PasswordGenerator","",,""
